"","gene","name","notes"
"51","Cntf","ciliary neurotrophic factor",""
"52","Cntfr","ciliary neurotrophic factor receptor",""
"53","Cort","cortistatin",""
"54","Crh","corticotropin releasing hormone",""
"55","Dmbx1","diencephalon/mesencephalon homeobox 1",""
"56","Drd2","dopamine receptor D2",""
"57","Drd2","dopamine receptor D2",""
"58","Drd3","dopamine receptor D3",""
"59","Drd4","dopamine receptor D4",""
"60","Drd5","dopamine receptor D5",""
"61","Erbb4","erb-b2 receptor tyrosine kinase 4",""
"62","Esr1","estrogen receptor 1 (alpha)",""
"63","Esr2","estrogen receptor 2 (beta)",""
"64","Fam120a","family with sequence similarity 120, member A",""
"65","Fam120b","family with sequence similarity 120, member B",""
"66","Fam120c","family with sequence similarity 120, member C",""
"67","Ffar1","free fatty acid receptor 1",""
"68","Ffar2","free fatty acid receptor 2",""
"69","Ffar3","free fatty acid receptor 3",""
"70","Ffar4","free fatty acid receptor 4",""
"71","Ffar4","free fatty acid receptor 4",""
"72","Fgf1","fibroblast growth factor 1",""
"73","Fgf15","fibroblast growth factor 15",""
"74","Fgf21","fibroblast growth factor 21",""
"75","Fgfr1","fibroblast growth factor receptor 1",""
"76","Fgfr2","fibroblast growth factor receptor 2",""
"77","Fgfr3","fibroblast growth factor receptor 3",""
"78","Fgfr4","fibroblast growth factor receptor 4",""
"79","Fgfrl1","fibroblast growth factor receptor-like 1",""
"80","Gabarap","gamma-aminobutyric acid receptor associated protein",""
"81","Gabarapl1","GABA type A receptor associated protein like 1",""
"82","Gabbr1","gamma-aminobutyric acid type B receptor subunit 1",""
"83","Gabbr2","gamma-aminobutyric acid type B receptor subunit 2",""
"84","Gabra1","gamma-aminobutyric acid type A receptor subunit alpha 1",""
"85","Gabra2","gamma-aminobutyric acid type A receptor subunit alpha 2",""
"86","Gabra3","gamma-aminobutyric acid type A receptor subunit alpha 3",""
"87","Gabra4","gamma-aminobutyric acid type A receptor subunit alpha 4",""
"88","Gabra5","gamma-aminobutyric acid type A receptor subunit alpha 5",""
"89","Gabra6","gamma-aminobutyric acid type A receptor subunit alpha 6",""
"90","Gabrb1","gamma-aminobutyric acid type A receptor subunit beta 1",""
"91","Gabrb2","gamma-aminobutyric acid type A receptor subunit beta 2",""
"92","Gabrb3","GABRB3, gamma-aminobutyric acid type A receptor subunit beta 3",""
"93","Gabrd","gamma-aminobutyric acid (GABA) A receptor, subunit delta",""
"94","Gabre","gamma-aminobutyric acid (GABA) A receptor, subunit epsilon",""
"95","Gabrg1","gamma-aminobutyric acid type A receptor subunit gamma 1",""
"96","Gabrg2","gamma-aminobutyric acid type A receptor, subunit gamma 2",""
"97","Gabrg3","gamma-aminobutyric acid type A receptor, subunit gamma 3",""
"98","Gabrr1","gamma-aminobutyric acid type A receptor subunit rho 1",""
"99","Gcg","glucagon",""
"100","Gcg","glucagon",""
"101","Gcgr","glucagon receptor",""
"102","Gdf15","growth differentiation factor 15",""
"103","Gdnf","glial cell line derived neurotrophic factor",""
"104","Gfral","GDNF family receptor alpha like",""
"105","Gh","growth hormone",""
"106","Gh","growth hormone",""
"107","Ghitm","growth hormone inducible transmembrane protein",""
"108","Ghr","growth hormone receptor",""
"109","Ghrh","growth hormone releasing hormone",""
"110","Ghrh","growth hormone releasing hormone",""
"111","Ghrhr","growth hormone releasing hormone receptor",""
"112","Ghrl","ghrelin",""
"113","Ghsr","growth hormone secretagogue receptor",""
"114","Gip","gastric inhibitory polypeptide",""
"115","Gipr","gastric inhibitory polypeptide receptor",""
"116","Glp1r","glucagon-like peptide 1 receptor",""
"117","Glp2r","glucagon-like peptide 2 receptor",""
"118","Gpbar1","G protein-coupled bile acid receptor 1",""
"119","Gria1","glutamate receptor, ionotropic, AMPA1 (alpha 1)",""
"120","Gria2","glutamate receptor, ionotropic, AMPA2 (alpha 2)",""
"121","Gria3","glutamate receptor, ionotropic, AMPA3 (alpha 3)",""
"122","Gria4","glutamate receptor, ionotropic, AMPA4 (alpha 4)",""
"123","Grid1","glutamate receptor, ionotropic, delta 1",""
"124","Grid2","glutamate receptor, ionotropic, delta 2",""
"125","Grid2ip","glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein 1",""
"126","Grik1","glutamate receptor, ionotropic, kainate 1",""
"127","Grik2","glutamate receptor, ionotropic, kainate 2 (beta 2)",""
"128","Grik3","glutamate receptor, ionotropic, kainate 3",""
"129","Grik4","glutamate receptor, ionotropic, kainate 4",""
"130","Grik5","glutamate receptor, ionotropic, kainate 5 (gamma 2)",""
"131","Grin1","glutamate receptor, ionotropic, NMDA1 (zeta 1)",""
"132","Grin1os","glutamate receptor, ionotropic, NMDA1 (zeta 1), opposite strand",""
"133","Grin2a","glutamate receptor, ionotropic, NMDA2A (epsilon 1)",""
"134","Grin2b","glutamate receptor, ionotropic, NMDA2B (epsilon 2)",""
"135","Grin2c","glutamate receptor, ionotropic, NMDA2C (epsilon 3)",""
"136","Grin2d","glutamate receptor, ionotropic, NMDA2D (epsilon 4)",""
"137","Grin3a","glutamate receptor ionotropic, NMDA3A",""
"138","Grin3b","glutamate receptor, ionotropic, NMDA3B",""
"139","Grina","glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)",""
"140","Grip1","glutamate receptor interacting protein 1",""
"141","Grip1os1","glutamate receptor interacting protein 1, opposite strand 1",""
"142","Grip1os2","glutamate receptor interacting protein 1, opposite strand 2",""
"143","Grip1os3","glutamate receptor interacting protein 1, opposite strand 3",""
"144","Grip2","glutamate receptor interacting protein 2",""
"145","Grk2","Synonym: beta-adrenergic receptor kinase-1",""
"146","Grk2","G protein-coupled receptor kinase 2",""
"147","Grk3","old name: adrenergic receptor kinase, beta 2",""
"148","Grk5","G protein-coupled receptor kinase 5",""
"149","Grm1","glutamate receptor, metabotropic 1",""
"150","Grm2","glutamate receptor, metabotropic 2",""
"151","Grm3","glutamate receptor, metabotropic 3",""
"152","Grm4","glutamate receptor, metabotropic 4",""
"153","Grm5","glutamate receptor, metabotropic 5",""
"154","Grm6","glutamate receptor, metabotropic 6",""
"155","Grm7","glutamate receptor, metabotropic 7",""
"156","Grm8","glutamate receptor, metabotropic 8",""
"157","Hcrt","hypocretin",""
"158","Hcrtr1","hypocretin (orexin) receptor 1",""
"159","Hcrtr2","hypocretin (orexin) receptor 2",""
"160","Hdc","histidine decarboxylase",""
"161","Hnmt","histamine N-methyltransferase",""
"162","Hrh1","histamine receptor H1",""
"163","Hrh2","histamine receptor H2",""
"164","Hrh3","histamine receptor H3",""
"165","Hrh4","histamine receptor H4",""
"166","Htr1b","5-hydroxytryptamine (serotonin) receptor 1B",""
"167","Htr1d","5-hydroxytryptamine (serotonin) receptor 1D",""
"168","Htr1da","5-hydroxytryptamine (serotonin) receptor 1D alpha",""
"169","Htr1e","5-hydroxytryptamine (serotonin) receptor 1E",""
"170","Htr1f","5-hydroxytryptamine (serotonin) receptor 1F",""
"171","Htr2a","5-hydroxytryptamine (serotonin) receptor 2A",""
"172","Htr2b","5-hydroxytryptamine (serotonin) receptor 2B",""
"173","Htr2c","5-hydroxytryptamine (serotonin) receptor 2C",""
"174","Htr3a","5-hydroxytryptamine (serotonin) receptor 3A",""
"175","Htr3b","5-hydroxytryptamine (serotonin) receptor 3B",""
"176","Htr4","5 hydroxytryptamine (serotonin) receptor 4",""
"177","Htr5a","5-hydroxytryptamine (serotonin) receptor 5A",""
"178","Htr5b","5-hydroxytryptamine (serotonin) receptor 5B",""
"179","Htr6","5-hydroxytryptamine (serotonin) receptor 6",""
"180","Htr7","5-hydroxytryptamine (serotonin) receptor 7",""
"181","Ide","insulin degrading enzyme",""
"182","Ide","insulin degrading enzyme",""
"183","Igf1","insulin-like growth factor 1",""
"184","Igf1r","insulin-like growth factor I receptor",""
"185","Igf2","insulin-like growth factor 2",""
"186","Igf2","insulin-like growth factor 2",""
"187","Igf2bp1","insulin-like growth factor 2 mRNA binding protein 1",""
"188","Igf2bp1","insulin-like growth factor 2 mRNA binding protein 1",""
"189","Igf2bp2","insulin-like growth factor 2 mRNA binding protein 2",""
"190","Igf2bp2","insulin-like growth factor 2 mRNA binding protein 2",""
"191","Igf2bp3","insulin-like growth factor 2 mRNA binding protein 3",""
"192","Igf2bp3","insulin-like growth factor 2 mRNA binding protein 3",""
"193","Igf2r","insulin-like growth factor 2 receptor",""
"194","Igf2r","insulin-like growth factor 2 receptor",""
"195","Igfals","insulin-like growth factor binding protein, acid labile subunit",""
"196","Igfbp1","insulin-like growth factor binding protein 1",""
"197","Igfbp2","insulin-like growth factor binding protein 2",""
"198","Igfbp3","insulin-like growth factor binding protein 3",""
"199","Igfbp4","insulin-like growth factor binding protein 4",""
"200","Igfbp5","insulin-like growth factor binding protein 5",""
"201","Igfbp6","insulin-like growth factor binding protein 6",""
"202","Igfbp7","insulin-like growth factor binding protein 7",""
"203","Igfbpl1","insulin-like growth factor binding protein-like 1",""
"204","Il6ra","interleukin 6 receptor, alpha",""
"205","Il6st","interleukin 6 signal transducer",""
"206","Ins1","insulin I",""
"207","Ins1","insulin I",""
"208","Ins2","insulin II",""
"209","Ins2","insulin II",""
"210","Insig1","insulin induced gene 1",""
"211","Insig2","insulin induced gene 2",""
"212","Insl3","insulin-like 3",""
"213","Insl5","insulin-like 5",""
"214","Insl6","insulin-like 6",""
"215","Insr","insulin receptor",""
"216","Insrr","insulin receptor-related receptor",""
"217","Irs1","insulin receptor substrate 1",""
"218","Irs1","insulin receptor substrate 1",""
"219","Irs2","insulin receptor substrate 2",""
"220","Irs3","insulin receptor substrate 3",""
"221","Irs4","insulin receptor substrate 4",""
"222","Isl2","insulin related protein 2 (islet 2)",""
"223","Kiss1r","Kisspeptin receptor",""
"224","Kl","klotho",""
"225","Klb","klotho beta",""
"226","Lep","leptin",""
"227","Lepr","leptin receptor",""
"228","Lifr","LIF receptor alpha",""
"229","Lpl","lipoprotein lipase",""
"230","Mc1r","melanocortin 1 receptor",""
"231","Mc2r","melanocortin 2 receptor",""
"232","Mc3r","melanocortin 3 receptor",""
"233","Mc4r","melanocortin 4 receptor",""
"234","Mc5r","melanocortin 5 receptor",""
"235","Mchr1","melanin-concentrating hormone receptor 1",""
"236","Mrap","melanocortin 2 receptor accessory protein",""
"237","Mrap2","melanocortin 2 receptor accessory protein 2",""
"238","Npb","neuropeptide B",""
"239","Npff","neuropeptide FF-amide peptide precursor",""
"240","Npffr1","neuropeptide FF receptor 1",""
"241","Npffr2","neuropeptide FF receptor 2",""
"242","Nps","neuropeptide S",""
"243","Npsr1","neuropeptide S receptor 1",""
"244","Npvf","neuropeptide VF precursor",""
"245","Npw","neuropeptide W",""
"246","Npy","neuropeptide Y",""
"247","Npy1r","neuropeptide Y receptor Y1",""
"248","Npy2r","neuropeptide Y receptor Y2",""
"249","Npy4r","neuropeptide Y receptor Y4",""
"250","Npy5r","neuropeptide Y receptor Y4",""
"251","Nr1h4","nuclear receptor subfamily 1, group H, member 4",""
"252","Ntrk2","neurotrophic tyrosine kinase, receptor, type 2",""
"253","Nts","neurotensin",""
"254","Ntsr1","neurotensin receptor 1",""
"255","Ogfr","opioid growth factor receptor",""
"256","Ogfrl1","opioid growth factor receptor-like 1",""
"257","Opcml","opioid binding protein/cell adhesion molecule-like",""
"258","Oprd1","opioid receptor, delta 1",""
"259","Oprk1","opioid receptor, kappa 1",""
"260","Oprl1","opioid receptor-like 1",""
"261","Oprm1","opioid receptor, mu 1",""
"262","Oxt","oxytocin",""
"263","Oxtr","oxytocin receptor",""
"264","Pam","peptidylglycine alpha-amidating monooxygenase",""
"265","Pdyn","prodynorphin",""
"266","Penk","preproenkephalin",""
"267","Penk","preproenkephalin",""
"268","Pmch","pro-melanin-concentrating hormone",""
"269","Pnoc","prepronociceptin",""
"270","Pomc","pro-opiomelanocortin-alpha",""
"271","Ppara","peroxisome proliferator activated receptor alpha",""
"272","Ppard","peroxisome proliferator activator receptor delta",""
"273","Pparg","peroxisome proliferator activated receptor gamma",""
"274","Ppargc1a","peroxisome proliferative activated receptor, gamma, coactivator 1 alpha",""
"275","Ppy","pancreatic polypeptide",""
"276","Ppyr1","neuropeptide Y receptor Y4",""
"277","Prl","prolactin",""
"278","Prlr","prolactin receptor",""
"279","Prok1","prokineticin 1","Julien Sebag"
"280","Prok2","prokineticin 2","Julien Sebag"
"281","Prokr1","prokineticin receptor 1","Julien Sebag"
"282","Prokr1","Prokinectin receptor 1",""
"283","Prokr2","prokineticin receptor 2","Julien Sebag. Associated with MRAP2"
"284","Prokr2","Prokinectin receptor 2",""
"285","Pyy","peptide YY",""
"286","Qrfp","pyroglutamylated RFamide peptide","Also called GPR103"
"287","Qrfpr","pyroglutamylated RFamide peptide receptor",""
"288","Ramp1","receptor (calcitonin) activity modifying protein 1",""
"289","Ramp2","receptor (calcitonin) activity modifying protein 2",""
"290","Ramp3","receptor (calcitonin) activity modifying protein 3",""
"291","Reg3g","regenerating islet-derived 3 gamma",""
"292","Ret","ret proto-oncogene",""
"293","Sct","secretin",""
"294","Shank1","SH3 and multiple ankyrin repeat domains 1",""
"295","Shbg","sex hormone binding globulin",""
"296","Sigmar1","sigma non-opioid intracellular receptor 1",""
"297","Slc17a6","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6",""
"298","Slc32a1","solute carrier family 32 (GABA vesicular transporter), member 1",""
"299","Slc6a1","solute carrier family 6 (neurotransmitter transporter, GABA), member 1",""
"300","Slc6a11","solute carrier family 6 (neurotransmitter transporter, GABA), member 11",""
"301","Slc6a12","solute carrier family 6 (neurotransmitter transporter, betaine/GABA), member 12",""
"302","Slc6a13","solute carrier family 6 (neurotransmitter transporter, GABA), member 13",""
"303","Slc6a14","solute carrier family 6 (neurotransmitter transporter), member 14",""
"304","Slc6a15","solute carrier family 6 (neurotransmitter transporter), member 15",""
"305","Slc6a17","solute carrier family 6 (neurotransmitter transporter), member 17",""
"306","Slc6a18","solute carrier family 6 (neurotransmitter transporter), member 18",""
"307","Slc6a19","solute carrier family 6 (neurotransmitter transporter), member 19",""
"308","Slc6a2","solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2",""
"309","Slc6a20a","solute carrier family 6 (neurotransmitter transporter), member 20A",""
"310","Slc6a20b","solute carrier family 6 (neurotransmitter transporter), member 20B",""
"311","Slc6a3","solute carrier family 6 (neurotransmitter transporter, dopamine), member 3",""
"312","Slc6a4","solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",""
"313","Slc6a5","solute carrier family 6 (neurotransmitter transporter, glycine), member 5",""
"314","Slc6a6","solute carrier family 6 (neurotransmitter transporter, taurine), member 6",""
"315","Slc6a7","solute carrier family 6 (neurotransmitter transporter, L-proline), member 7",""
"316","Slc6a8","solute carrier family 6 (neurotransmitter transporter, creatine), member 8",""
"317","Slc6a9","solute carrier family 6 (neurotransmitter transporter, glycine), member 9",""
"318","Sst","somatostatin",""
"319","Sstr1","somatostatin receptor 1",""
"320","Sstr2","somatostatin receptor 2",""
"321","Sstr3","somatostatin receptor 3",""
"322","Sstr4","somatostatin receptor 4",""
"323","Sstr5","somatostatin receptor 5",""
"324","Taar1","Trace amine receptor",""
"325","Tac1","tachykinin 1",""
"326","Tac2","tachykinin 2",""
"327","Tac4","tachykinin 4",""
"328","Tacr1","tachykinin receptor 1",""
"329","Tacr2","tachykinin receptor 2",""
"330","Tacr3","tachykinin receptor 3",""
"331","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box","Strongest genetic association for T2DM"
"332","Tnf","tumor necrosis factor",""
"333","Trh","thyrotropin releasing hormone",""
"334","Trhr","thyrotropin releasing hormone receptor",""
"335","Trhr2","thyrotropin releasing hormone receptor 2",""
"336","Tshb","thyroid stimulating hormone, beta subunit",""
"337","Tshr","thyroid stimulating hormone receptor",""
"338","Ttarg1","Trafficking regulator of GLUT4 (SLC2A4)",""
"339","Ttr","transthyretin","Knockout increases Pam activity, thereby increasing neuropeptide synthesis"
"340","Ucn","Urocortin",""
"341","Ucp1","uncoupling protein 1 (mitochondrial, proton carrier)",""
"342","Ucp2","uncoupling protein 2 (mitochondrial, proton carrier)",""
"343","Ucp3","uncoupling protein 3 (mitochondrial, proton carrier)",""
"344","Unc119b","unc-119 lipid binding chaperone B","Julien Sebag"
"345","Vip","vasoactive intestinal polypeptide",""
